"submission_id","QUD","RT","age","education","emoji_attitude","emoji_understanding","emoji_use","endTime","gender","languages","name","option1","option2","participant_id","picture1","picture2","platform","question","response","startDate","startTime","timeSpent","trial_name","trial_number","whatsapp"
722,"Alex schreibt seinem besten Freund Stefan: <br> <br> <img src=""all_images/tierheim.jpg"", height=340px>",6544,35,"Hochschulabschluss","positiv","gut","oft",1679152870293,"weiblich","Deutsch","filler-tierheim","dog","dna",143160113,"all_images/dog_1f415.png","all_images/dna_1f9ec.png","android","Alex hat mit einem süßen Hund gespielt. <br> Welches der beiden Emojis passt besser zur Nachricht?","dog","Sat Mar 18 2023 16:17:21 GMT+0100 (Mitteleuropäische Normalzeit)",1679152641013,3.82133333333333,"choose_emoji_four",10,"daily"
722,"Alex schreibt seinem besten Freund Stefan: <br> <br> <img src=""all_images/pizza.jpg"", height=340px>",4376,35,"Hochschulabschluss","positiv","gut","oft",1679152870293,"weiblich","Deutsch","filler-pizza","magnet","pizza",143160113,"all_images/magnet_1f9f2.png","all_images/pizza_1f355.png","android","Alex hat Lust auf Pizza. <br> Welches der beiden Emojis passt besser zur Nachricht?","pizza","Sat Mar 18 2023 16:17:21 GMT+0100 (Mitteleuropäische Normalzeit)",1679152641013,3.82133333333333,"choose_emoji_four",11,"daily"
721,"Alex schreibt seinem besten Freund Stefan: <br> <br> <img src=""all_images/party.jpg"", height=340px>",4884,27,"Hochschulabschluss","positiv","gut","in fast jeder Nachricht",1679152448126,"männlich","Deutsch","filler-party","pouting_face","smiling_face_with_heart_eyes",269696,"all_images/pouting-face_1f621.png","all_images/smiling-face-with-heart-eyes_1f60d.png","android","Alex ist wütend. <br> Welches der beiden Emojis passt besser zur Nachricht?","pouting_face","Sat Mar 18 2023 16:10:38 GMT+0100 (Mitteleuropäische Normalzeit)",1679152238283,3.49738333333333,"choose_emoji_one",1,"daily"
721,"Alex schreibt seinem besten Freund Stefan: <br> <br/> <img src=""all_images/AU-40-L3.jpg"", height=340px>",9515,27,"Hochschulabschluss","positiv","gut","in fast jeder Nachricht",1679152448126,"männlich","Deutsch","AU-40-L3","astonished_face","hushed_face",269696,"all_images/astonished-face_1f632.png","all_images/hushed-face_1f62f.png","android","Alex macht sich Sorgen. <br> Welches der beiden Emojis passt besser zur Nachricht?","hushed_face","Sat Mar 18 2023 16:10:38 GMT+0100 (Mitteleuropäische Normalzeit)",1679152238283,3.49738333333333,"choose_emoji_two",1,"daily"
721,"Alex schreibt seinem besten Freund Stefan: <br> <br/> <img src=""all_images/AU-02-L3.jpg"", height=340px>",10530,27,"Hochschulabschluss","positiv","gut","in fast jeder Nachricht",1679152448126,"männlich","Deutsch","AU-02-L3","grinning_squinting_face","grinning_face_with_big_eyes",269696,"all_images/grinning-squinting-face_1f606.png","all_images/grinning-face-with-big-eyes_1f603.png","android","Alex freut sich. <br> Welches der beiden Emojis passt besser zur Nachricht?","grinning_face_with_big_eyes","Sat Mar 18 2023 16:10:38 GMT+0100 (Mitteleuropäische Normalzeit)",1679152238283,3.49738333333333,"choose_emoji_two",2,"daily"
721,"Alex schreibt seinem besten Freund Stefan: <br> <br/> <img src=""all_images/N-12-L3.jpg"", height=340px>",10971,27,"Hochschulabschluss","positiv","gut","in fast jeder Nachricht",1679152448126,"männlich","Deutsch","N-12-L3","smiling_face","smiling_face_with_smiling_eyes",269696,"all_images/smiling-face_263a-fe0f.png","all_images/smiling-face-with-smiling-eyes_1f60a.png","android","Alex ist verlegen. <br> Welches der beiden Emojis passt besser zur Nachricht?","smiling_face_with_smiling_eyes","Sat Mar 18 2023 16:10:38 GMT+0100 (Mitteleuropäische Normalzeit)",1679152238283,3.49738333333333,"choose_emoji_two",3,"daily"
721,"Alex schreibt seinem besten Freund Stefan: <br> <br> <img src=""all_images/schlafen.jpg"", height=340px>",3679,27,"Hochschulabschluss","positiv","gut","in fast jeder Nachricht",1679152448126,"männlich","Deutsch","filler-schlafen","money_mouth_face","sleeping_face",269696,"all_images/money-mouth-face_1f911.png","all_images/sleeping-face_1f634.png","android","Alex ist sehr müde. <br> Welches der beiden Emojis passt besser zur Nachricht?","sleeping_face","Sat Mar 18 2023 16:10:38 GMT+0100 (Mitteleuropäische Normalzeit)",1679152238283,3.49738333333333,"choose_emoji_two",4,"daily"
721,"Alex schreibt seinem besten Freund Stefan: <br> <br> <img src=""all_images/zombie.jpg"", height=340px>",5024,27,"Hochschulabschluss","positiv","gut","in fast jeder Nachricht",1679152448126,"männlich","Deutsch","filler-zombie","woman_zombie","basketball",269696,"all_images/woman-zombie_1f9df-200d-2640-fe0f.png","all_images/basketball_1f3c0.png","android","Alex möchte den neuen Zombie-Film schauen. <br> Welches der beiden Emojis passt besser zur Nachricht?","woman_zombie","Sat Mar 18 2023 16:10:38 GMT+0100 (Mitteleuropäische Normalzeit)",1679152238283,3.49738333333333,"choose_emoji_two",5,"daily"
721,"Alex schreibt seinem besten Freund Stefan:<br> <br> <img src=""all_images/friseur.jpg"", height=340px>",6107,27,"Hochschulabschluss","positiv","gut","in fast jeder Nachricht",1679152448126,"männlich","Deutsch","filler-friseur","pig_nose","man_haircut",269696,"all_images/pig-nose_1f43d.png","all_images/man-getting-haircut_1f487-200d-2642-fe0f.png","android","Alex ist unzufrieden mit seinen Haaren. <br> Welches der beiden Emojis passt besser zur Nachricht?","man_haircut","Sat Mar 18 2023 16:10:38 GMT+0100 (Mitteleuropäische Normalzeit)",1679152238283,3.49738333333333,"choose_emoji_two",6,"daily"
721,"Alex schreibt seinem besten Freund Stefan: <br> <br/> <img src=""all_images/AU-23-L3.jpg"", height=340px>",6873,27,"Hochschulabschluss","positiv","gut","in fast jeder Nachricht",1679152448126,"männlich","Deutsch","AU-23-L3","expressionless_face","neutral_face",269696,"all_images/expressionless-face_1f611.png","all_images/neutral-face_1f610.png","android","Alex ärgert sich. <br> Welches der beiden Emojis passt besser zur Nachricht?","expressionless_face","Sat Mar 18 2023 16:10:38 GMT+0100 (Mitteleuropäische Normalzeit)",1679152238283,3.49738333333333,"choose_emoji_two",7,"daily"
721,"Alex schreibt seinem besten Freund Stefan: <br> <br> <img src=""all_images/krank.jpg"", height=340px>",3221,27,"Hochschulabschluss","positiv","gut","in fast jeder Nachricht",1679152448126,"männlich","Deutsch","filler-krank","sneezing_face","disguised_face",269696,"all_images/sneezing-face_1f927.png","all_images/disguised-face_1f978.png","android","Alex hat sich erkältet. <br> Welches der beiden Emojis passt besser zur Nachricht?","sneezing_face","Sat Mar 18 2023 16:10:38 GMT+0100 (Mitteleuropäische Normalzeit)",1679152238283,3.49738333333333,"choose_emoji_two",8,"daily"
721,"Alex schreibt seinem besten Freund Stefan: <br> <br> <img src=""all_images/heizung.jpg"", height=340px>",2054,27,"Hochschulabschluss","positiv","gut","in fast jeder Nachricht",1679152448126,"männlich","Deutsch","filler-heizung","cowboy_hat_face","cold_face",269696,"all_images/cowboy-hat-face_1f920.png","all_images/cold-face_1f976.png","android","Alex friert fürchterlich. <br> Welches der beiden Emojis passt besser zur Nachricht?","cold_face","Sat Mar 18 2023 16:10:38 GMT+0100 (Mitteleuropäische Normalzeit)",1679152238283,3.49738333333333,"choose_emoji_two",9,"daily"
721,"Alex schreibt seinem besten Freund Stefan: <br> <br/> <img src=""all_images/N-04-L3.jpg"", height=340px>",6606,27,"Hochschulabschluss","positiv","gut","in fast jeder Nachricht",1679152448126,"männlich","Deutsch","N-04-L3","beaming_face_with_smiling_eyes","grinning_face_with_smiling_eyes",269696,"all_images/beaming-face-with-smiling-eyes_1f601.png","all_images/grinning-face-with-smiling-eyes_1f604.png","android","Alex amüsiert sich. <br> Welches der beiden Emojis passt besser zur Nachricht?","grinning_face_with_smiling_eyes","Sat Mar 18 2023 16:10:38 GMT+0100 (Mitteleuropäische Normalzeit)",1679152238283,3.49738333333333,"choose_emoji_two",10,"daily"
721,"Alex schreibt seinem besten Freund Stefan: <br> <br/> <img src=""all_images/N-37-L3.jpg"", height=340px>",7707,27,"Hochschulabschluss","positiv","gut","in fast jeder Nachricht",1679152448126,"männlich","Deutsch","N-37-L3","frowning_face","slightly_frowning_face",269696,"all_images/frowning-face_2639-fe0f.png","all_images/slightly-frowning-face_1f641.png","android","Alex ist enttäuscht. <br> Welches der beiden Emojis passt besser zur Nachricht?","frowning_face","Sat Mar 18 2023 16:10:38 GMT+0100 (Mitteleuropäische Normalzeit)",1679152238283,3.49738333333333,"choose_emoji_two",11,"daily"
721,"Alex schreibt seinem besten Freund Stefan: <br> <br> <img src=""all_images/handwerkerin.jpg"", height=340px>",6372,27,"Hochschulabschluss","positiv","gut","in fast jeder Nachricht",1679152448126,"männlich","Deutsch","filler-handwerkerin","mermaid","woman-mechanic",269696,"all_images/mermaid_1f9dc-200d-2640-fe0f.png","all_images/woman-mechanic_1f469-200d-1f527.png","android","Alex erwartet eine Handwerkerin. <br> Welches der beiden Emojis passt besser zur Nachricht?","woman-mechanic","Sat Mar 18 2023 16:10:38 GMT+0100 (Mitteleuropäische Normalzeit)",1679152238283,3.49738333333333,"choose_emoji_three",1,"daily"
721,"Alex schreibt seinem besten Freund Stefan: <br> <br/> <img src=""all_images/AU-07-L3.jpg"", height=340px>",11265,27,"Hochschulabschluss","positiv","gut","in fast jeder Nachricht",1679152448126,"männlich","Deutsch","AU-07-L3","grinning_squinting_face","grinning_face_with_big_eyes",269696,"all_images/grinning-squinting-face_1f606.png","all_images/grinning-face-with-big-eyes_1f603.png","android","Alex lacht. <br> Welches der beiden Emojis passt besser zur Nachricht?","grinning_squinting_face","Sat Mar 18 2023 16:10:38 GMT+0100 (Mitteleuropäische Normalzeit)",1679152238283,3.49738333333333,"choose_emoji_four",1,"daily"
721,"Alex schreibt seinem besten Freund Stefan: <br> <br> <img src=""all_images/yoga.jpg"", height=340px>",4414,27,"Hochschulabschluss","positiv","gut","in fast jeder Nachricht",1679152448126,"männlich","Deutsch","filler-yoga","smiling_face_with_halo","hot_face",269696,"all_images/smiling-face-with-halo_1f607.png","all_images/hot-face_1f975.png","android","Alex ist komplett erledigt vom Hot Yoga. <br> Welches der beiden Emojis passt besser zur Nachricht?","hot_face","Sat Mar 18 2023 16:10:38 GMT+0100 (Mitteleuropäische Normalzeit)",1679152238283,3.49738333333333,"choose_emoji_four",2,"daily"
721,"Alex schreibt seinem besten Freund Stefan: <br> <br> <img src=""all_images/feiern.jpg"", height=340px>",4852,27,"Hochschulabschluss","positiv","gut","in fast jeder Nachricht",1679152448126,"männlich","Deutsch","filler-feiern","partying_face","yawning_face",269696,"all_images/partying-face_1f973.png","all_images/yawning-face_1f971.png","android","Alex ist in Partystimmung. <br> Welches der beiden Emojis passt besser zur Nachricht?","partying_face","Sat Mar 18 2023 16:10:38 GMT+0100 (Mitteleuropäische Normalzeit)",1679152238283,3.49738333333333,"choose_emoji_four",3,"daily"
721,"Alex schreibt seinem besten Freund Stefan: <br> <br/> <img src=""all_images/N-13-L3.jpg"", height=340px>",5074,27,"Hochschulabschluss","positiv","gut","in fast jeder Nachricht",1679152448126,"männlich","Deutsch","N-13-L3","smiling_face","smiling_face_with_smiling_eyes",269696,"all_images/smiling-face_263a-fe0f.png","all_images/smiling-face-with-smiling-eyes_1f60a.png","android","Alex ist gut gelaunt. <br>Welches der beiden Emojis passt besser zur Nachricht?","smiling_face","Sat Mar 18 2023 16:10:38 GMT+0100 (Mitteleuropäische Normalzeit)",1679152238283,3.49738333333333,"choose_emoji_four",4,"daily"
721,"Alex schreibt seinem besten Freund Stefan: <br> <br/> <img src=""all_images/N-06-L3.jpg"", height=340px>",5748,27,"Hochschulabschluss","positiv","gut","in fast jeder Nachricht",1679152448126,"männlich","Deutsch","N-06-L3","beaming_face_with_smiling_eyes","grinning_face_with_smiling_eyes",269696,"all_images/beaming-face-with-smiling-eyes_1f601.png","all_images/grinning-face-with-smiling-eyes_1f604.png","android","Alex ist überglücklich. <br> Welches der beiden Emojis passt besser zur Nachricht?","beaming_face_with_smiling_eyes","Sat Mar 18 2023 16:10:38 GMT+0100 (Mitteleuropäische Normalzeit)",1679152238283,3.49738333333333,"choose_emoji_four",5,"daily"
721,"Alex schreibt seinem besten Freund Stefan: <br> <br> <img src=""all_images/pizza.jpg"", height=340px>",19231,27,"Hochschulabschluss","positiv","gut","in fast jeder Nachricht",1679152448126,"männlich","Deutsch","filler-pizza","magnet","pizza",269696,"all_images/magnet_1f9f2.png","all_images/pizza_1f355.png","android","Alex hat Lust auf Pizza. <br> Welches der beiden Emojis passt besser zur Nachricht?","pizza","Sat Mar 18 2023 16:10:38 GMT+0100 (Mitteleuropäische Normalzeit)",1679152238283,3.49738333333333,"choose_emoji_four",6,"daily"
721,"Alex schreibt seinem besten Freund Stefan: <br> <br/> <img src=""all_images/N-36-L3.jpg"", height=340px>",6152,27,"Hochschulabschluss","positiv","gut","in fast jeder Nachricht",1679152448126,"männlich","Deutsch","N-36-L3","frowning_face","slightly_frowning_face",269696,"all_images/frowning-face_2639-fe0f.png","all_images/slightly-frowning-face_1f641.png","android","Alex ist enttäuscht. <br> Welches der beiden Emojis passt besser zur Nachricht?","frowning_face","Sat Mar 18 2023 16:10:38 GMT+0100 (Mitteleuropäische Normalzeit)",1679152238283,3.49738333333333,"choose_emoji_four",7,"daily"
721,"Alex schreibt seinem besten Freund Stefan: <br> <br> <img src=""all_images/tierheim.jpg"", height=340px>",7398,27,"Hochschulabschluss","positiv","gut","in fast jeder Nachricht",1679152448126,"männlich","Deutsch","filler-tierheim","dog","dna",269696,"all_images/dog_1f415.png","all_images/dna_1f9ec.png","android","Alex hat mit einem süßen Hund gespielt. <br> Welches der beiden Emojis passt besser zur Nachricht?","dog","Sat Mar 18 2023 16:10:38 GMT+0100 (Mitteleuropäische Normalzeit)",1679152238283,3.49738333333333,"choose_emoji_four",8,"daily"
721,"Alex schreibt seinem besten Freund Stefan: <br> <br/> <img src=""all_images/AU-41-L3.jpg"", height=340px>",8347,27,"Hochschulabschluss","positiv","gut","in fast jeder Nachricht",1679152448126,"männlich","Deutsch","AU-41-L3","astonished_face","hushed_face",269696,"all_images/astonished-face_1f632.png","all_images/hushed-face_1f62f.png","android","Alex ist überrascht. <br> Welches der beiden Emojis passt besser zur Nachricht?","hushed_face","Sat Mar 18 2023 16:10:38 GMT+0100 (Mitteleuropäische Normalzeit)",1679152238283,3.49738333333333,"choose_emoji_four",9,"daily"
721,"Alex schreibt seinem besten Freund Stefan: <br> <br> <img src=""all_images/mittelmeer.jpg"", height=340px>",8448,27,"Hochschulabschluss","positiv","gut","in fast jeder Nachricht",1679152448126,"männlich","Deutsch","filler-mittelmeer","beach_with_umbrella","polar_bear",269696,"all_images/beach-with-umbrella_1f3d6-fe0f.png","all_images/polar-bear_1f43b-200d-2744-fe0f.png","android","Alex fährt ans Mittelmeer. <br> Welches der beiden Emojis passt besser zur Nachricht?","beach_with_umbrella","Sat Mar 18 2023 16:10:38 GMT+0100 (Mitteleuropäische Normalzeit)",1679152238283,3.49738333333333,"choose_emoji_four",10,"daily"
721,"Alex schreibt seinem besten Freund Stefan: <br> <br/> <img src=""all_images/AU-22-L3.jpg"", height=340px>",3754,27,"Hochschulabschluss","positiv","gut","in fast jeder Nachricht",1679152448126,"männlich","Deutsch","AU-22-L3","expressionless_face","neutral_face",269696,"all_images/expressionless-face_1f611.png","all_images/neutral-face_1f610.png","android","Alex ist etwas genervt. <br> Welches der beiden Emojis passt besser zur Nachricht?","expressionless_face","Sat Mar 18 2023 16:10:38 GMT+0100 (Mitteleuropäische Normalzeit)",1679152238283,3.49738333333333,"choose_emoji_four",11,"daily"
720,"Alex schreibt seinem besten Freund Stefan: <br> <br> <img src=""all_images/party.jpg"", height=340px>",15690,34,"Schulabschluss","sehr positiv","sehr gut","oft",1679152415496,"männlich","deutsch ","filler-party","pouting_face","smiling_face_with_heart_eyes",11379158,"all_images/pouting-face_1f621.png","all_images/smiling-face-with-heart-eyes_1f60d.png","android","Alex ist wütend. <br> Welches der beiden Emojis passt besser zur Nachricht?","pouting_face","Sat Mar 18 2023 16:08:53 GMT+0100 (Mitteleuropäische Normalzeit)",1679152133229,4.70445,"choose_emoji_one",1,"multiple times"
720,"Alex schreibt seinem besten Freund Stefan: <br> <br> <img src=""all_images/zombie.jpg"", height=340px>",7830,34,"Schulabschluss","sehr positiv","sehr gut","oft",1679152415496,"männlich","deutsch ","filler-zombie","woman_zombie","basketball",11379158,"all_images/woman-zombie_1f9df-200d-2640-fe0f.png","all_images/basketball_1f3c0.png","android","Alex möchte den neuen Zombie-Film schauen. <br> Welches der beiden Emojis passt besser zur Nachricht?","woman_zombie","Sat Mar 18 2023 16:08:53 GMT+0100 (Mitteleuropäische Normalzeit)",1679152133229,4.70445,"choose_emoji_two",1,"multiple times"
720,"Alex schreibt seinem besten Freund Stefan: <br> <br/> <img src=""all_images/AU-40-L3.jpg"", height=340px>",15564,34,"Schulabschluss","sehr positiv","sehr gut","oft",1679152415496,"männlich","deutsch ","AU-40-L3","astonished_face","hushed_face",11379158,"all_images/astonished-face_1f632.png","all_images/hushed-face_1f62f.png","android","Alex macht sich Sorgen. <br> Welches der beiden Emojis passt besser zur Nachricht?","hushed_face","Sat Mar 18 2023 16:08:53 GMT+0100 (Mitteleuropäische Normalzeit)",1679152133229,4.70445,"choose_emoji_two",2,"multiple times"
720,"Alex schreibt seinem besten Freund Stefan: <br> <br/> <img src=""all_images/N-04-L3.jpg"", height=340px>",8878,34,"Schulabschluss","sehr positiv","sehr gut","oft",1679152415496,"männlich","deutsch ","N-04-L3","beaming_face_with_smiling_eyes","grinning_face_with_smiling_eyes",11379158,"all_images/beaming-face-with-smiling-eyes_1f601.png","all_images/grinning-face-with-smiling-eyes_1f604.png","android","Alex amüsiert sich. <br> Welches der beiden Emojis passt besser zur Nachricht?","grinning_face_with_smiling_eyes","Sat Mar 18 2023 16:08:53 GMT+0100 (Mitteleuropäische Normalzeit)",1679152133229,4.70445,"choose_emoji_two",3,"multiple times"
